y_true,y_score
0.0,0.13397008
0.0,0.10304034
0.0,0.117991105
0.0,0.13217475
0.0,0.16741024
0.0,0.17348842
0.0,0.20145984
0.0,0.18918054
0.0,0.16889921
0.0,0.19627115
0.0,0.21035548
0.0,0.22330105
0.0,0.2393508
0.0,0.23182467
0.0,0.24918643
0.0,0.0601704
0.0,0.040187478
0.0,0.051759344
0.0,0.06735282
0.0,0.058906555
0.0,0.072620295
0.0,0.072001696
0.0,0.07925228
0.0,0.088056855
0.0,0.10087382
0.0,0.10110703
0.0,0.081188306
0.0,0.103667386
0.0,0.12933692
0.0,0.18741205
0.0,0.16764995
0.0,0.16871217
0.0,0.19869061
0.0,0.18508787
0.0,0.18727815
0.0,0.19284734
0.0,0.028562669
0.0,0.040455487
0.0,0.04494734
0.0,0.06304887
0.0,0.06547561
0.0,0.078990385
0.0,0.08787036
0.0,0.09521571
0.0,0.08439288
0.0,0.08553758
0.0,0.08406848
0.0,0.07747743
0.0,0.06539402
0.0,0.06387713
0.0,0.06636075
0.0,0.07142129
0.0,0.06659337
0.0,0.062837884
0.0,0.066950195
0.0,0.07018093
0.0,0.07569585
0.0,0.07756563
0.0,0.07970804
0.0,0.09910523
0.0,0.12274969
0.0,0.14552163
0.0,0.16317074
0.0,0.16452643
0.0,0.15670478
0.0,0.18457966
0.0,0.19359362
0.0,0.19323367
0.0,0.21887097
0.0,0.24014173
0.0,0.1961482
0.0,0.223129
0.0,0.18099055
0.0,0.1390198
0.0,0.06721612
0.0,0.0832191
0.0,0.060231753
0.0,0.06366347
0.0,0.055218138
0.0,0.046318498
0.0,0.04356806
0.0,0.042422887
0.0,0.032711223
0.0,0.028078968
0.0,0.024054639
0.0,0.025483983
0.0,0.020103194
0.0,0.017334322
0.0,0.018652955
0.0,0.016093455
0.0,0.02813255
0.0,0.027201451
0.0,0.026768612
0.0,0.017643008
0.0,0.017106704
0.0,0.019334624
0.0,0.018242216
0.0,0.019567002
0.0,0.021367064
0.0,0.023839822
0.0,0.02081511
0.0,0.027920226
0.0,0.02570393
0.0,0.026652385
0.0,0.030557405
0.0,0.022406977
0.0,0.02277733
0.0,0.03780999
0.0,0.025860423
0.0,0.021526169
0.0,0.035842266
0.0,0.02217488
0.0,0.027240999
0.0,0.03475255
0.0,0.024328312
0.0,0.027119506
0.0,0.026023146
0.0,0.029513588
0.0,0.031074196
0.0,0.03477548
0.0,0.048302848
0.0,0.04861937
0.0,0.049100522
0.0,0.06572344
0.0,0.056767415
0.0,0.060410056
0.0,0.0682425
0.0,0.07610897
0.0,0.07144352
0.0,0.099565335
0.0,0.09529474
0.0,0.110634744
0.0,0.15993828
0.0,0.2675028
0.0,0.24103522
0.0,0.3422294
0.0,0.33291358
0.0,0.40407062
0.0,0.35698548
0.0,0.3939324
0.0,0.36810702
1.0,0.45135656
1.0,0.48130488
1.0,0.5283211
1.0,0.56039065
1.0,0.6045262
1.0,0.6801225
1.0,0.64960515
1.0,0.6347015
1.0,0.6921745
0.0,0.45363072
0.0,0.6531608
0.0,0.62176615
0.0,0.35763645
0.0,0.36802384
0.0,0.31739262
0.0,0.3289917
0.0,0.32978463
0.0,0.03247014
0.0,0.037631337
0.0,0.036953244
0.0,0.042793278
0.0,0.03778495
0.0,0.041984748
0.0,0.048039377
0.0,0.045857992
0.0,0.047115263
0.0,0.047167137
0.0,0.04792735
0.0,0.051522058
0.0,0.0456791
0.0,0.042653468
0.0,0.045724854
0.0,0.04266975
0.0,0.04310189
0.0,0.04402692
0.0,0.051239233
0.0,0.050781205
0.0,0.055246033
0.0,0.05168682
0.0,0.053150628
0.0,0.06658753
0.0,0.06780938
0.0,0.08501555
0.0,0.066805966
0.0,0.077304214
0.0,0.09097382
0.0,0.09327358
0.0,0.088289596
0.0,0.11545798
0.0,0.13583508
0.0,0.13773897
0.0,0.15263075
0.0,0.14333709
0.0,0.15488167
0.0,0.16657309
0.0,0.18622884
0.0,0.21481368
0.0,0.20430101
0.0,0.22499627
0.0,0.1851235
0.0,0.20689876
0.0,0.1960577
0.0,0.1949336
0.0,0.20228694
0.0,0.06318879
0.0,0.061017375
0.0,0.06099348
0.0,0.06624975
0.0,0.06284411
0.0,0.060420208
0.0,0.05430547
0.0,0.060377747
0.0,0.0661164
0.0,0.07549764
0.0,0.07070111
0.0,0.06716901
0.0,0.07184723
0.0,0.06579316
0.0,0.07701897
0.0,0.08359571
0.0,0.082326904
0.0,0.11993707
0.0,0.12704468
0.0,0.11393851
0.0,0.15843827
0.0,0.16335723
0.0,0.14578898
0.0,0.15084113
0.0,0.17361982
0.0,0.19482319
0.0,0.16808364
0.0,0.2139598
0.0,0.2104277
0.0,0.20761184
0.0,0.19403706
0.0,0.19856782
0.0,0.17953534
0.0,0.25024474
0.0,0.18735734
0.0,0.2299179
0.0,0.27154765
0.0,0.294775
1.0,0.30984694
1.0,0.34394798
1.0,0.35769436
1.0,0.3666849
1.0,0.36885643
1.0,0.36000058
1.0,0.34239188
1.0,0.3611129
1.0,0.340182
0.0,0.12184241
0.0,0.08825656
0.0,0.11358866
0.0,0.14816667
0.0,0.15778679
0.0,0.14914319
0.0,0.18814743
0.0,0.2073893
0.0,0.20322123
0.0,0.21395162
0.0,0.20265089
0.0,0.20709164
0.0,0.21683174
0.0,0.20286551
0.0,0.23196864
0.0,0.22516844
0.0,0.19591534
0.0,0.17444265
0.0,0.11338602
0.0,0.12353789
0.0,0.12601629
0.0,0.11284247
0.0,0.10476963
0.0,0.09819146
0.0,0.09253218
0.0,0.08971517
0.0,0.081737205
0.0,0.076080404
0.0,0.06409383
0.0,0.077291414
0.0,0.08587204
0.0,0.09116699
0.0,0.120680764
0.0,0.12461779
0.0,0.10050094
0.0,0.015533576
0.0,0.012251605
0.0,0.020799829
0.0,0.027326826
0.0,0.013049795
0.0,0.02070064
0.0,0.049955357
0.0,0.043415044
0.0,0.11360297
0.0,0.25388452
0.0,0.23586372
0.0,0.20137942
0.0,0.29125437
0.0,0.2950201
0.0,0.3729636
0.0,0.36310172
0.0,0.38172182
0.0,0.35434556
0.0,0.3301035
0.0,0.30385828
0.0,0.30144677
0.0,0.10322553
0.0,0.056572895
0.0,0.043005314
0.0,0.09113645
0.0,0.061315212
0.0,0.067223534
0.0,0.07396089
0.0,0.07520229
0.0,0.07185206
0.0,0.068885215
0.0,0.06549233
0.0,0.11685229
0.0,0.13896099
0.0,0.14075921
0.0,0.15580136
0.0,0.23074812
0.0,0.22484435
0.0,0.1956063
0.0,0.19319622
0.0,0.2328065
0.0,0.040577535
0.0,0.026976414
0.0,0.03624823
0.0,0.038937796
0.0,0.038596828
0.0,0.042111844
0.0,0.0450355
0.0,0.04731624
0.0,0.05137443
0.0,0.046439532
0.0,0.04170303
0.0,0.038088426
0.0,0.033696987
0.0,0.030657656
0.0,0.029729392
0.0,0.029356737
0.0,0.034752566
0.0,0.031275664
0.0,0.028994039
0.0,0.029493108
0.0,0.029304255
0.0,0.024211057
0.0,0.02419
0.0,0.02465025
0.0,0.023648415
0.0,0.028198045
0.0,0.02648335
0.0,0.026850821
0.0,0.029834287
0.0,0.029945036
0.0,0.029470624
0.0,0.033961296
0.0,0.032220796
0.0,0.04085082
0.0,0.048612446
0.0,0.045385852
0.0,0.048259094
0.0,0.05318603
0.0,0.066592686
0.0,0.08227266
0.0,0.095788784
0.0,0.103001475
0.0,0.11230591
0.0,0.11523698
0.0,0.116173506
0.0,0.12476606
0.0,0.17018504
0.0,0.15264179
0.0,0.18223831
0.0,0.1720425
0.0,0.17900297
0.0,0.18622543
0.0,0.1915661
0.0,0.17856854
0.0,0.17900135
0.0,0.2027684
0.0,0.22427893
0.0,0.11754273
0.0,0.06559189
0.0,0.06222157
0.0,0.07723919
0.0,0.07999944
0.0,0.08491723
0.0,0.096348144
0.0,0.08490468
0.0,0.10150459
0.0,0.11015022
0.0,0.11605103
0.0,0.10893195
0.0,0.14364634
0.0,0.11753239
0.0,0.14172794
0.0,0.13985167
0.0,0.16102503
0.0,0.13313316
0.0,0.15161325
0.0,0.16974281
0.0,0.1143318
0.0,0.080189615
0.0,0.1019437
0.0,0.109336205
0.0,0.09840472
0.0,0.11184849
0.0,0.11223878
0.0,0.12457386
0.0,0.1204508
0.0,0.12067285
0.0,0.096716166
0.0,0.1279393
1.0,0.14728895
1.0,0.16802672
1.0,0.17054127
1.0,0.18113917
1.0,0.1657621
1.0,0.17879264
1.0,0.16966423
1.0,0.1559192
1.0,0.16850293
1.0,0.1870953
0.0,0.022628147
0.0,0.01683443
0.0,0.018925924
0.0,0.033471435
0.0,0.040265594
0.0,0.04764063
0.0,0.053170957
0.0,0.053430118
0.0,0.051962133
0.0,0.050613977
0.0,0.051437892
0.0,0.056024365
0.0,0.07492531
0.0,0.07278275
0.0,0.072272025
0.0,0.09119165
0.0,0.103880696
0.0,0.101909205
0.0,0.097346626
0.0,0.09925472
0.0,0.100064605
0.0,0.090573184
0.0,0.08522173
0.0,0.07205559
0.0,0.088640474
0.0,0.08399245
0.0,0.04857345
0.0,0.07914872
0.0,0.08959338
0.0,0.08686908
0.0,0.08701879
0.0,0.08787739
0.0,0.09716458
0.0,0.10095602
0.0,0.099758685
0.0,0.093514815
0.0,0.09365222
0.0,0.080591835
0.0,0.1129791
0.0,0.1008021
0.0,0.12457695
0.0,0.1192321
0.0,0.1226584
0.0,0.12332521
0.0,0.10804917
0.0,0.13515198
0.0,0.14368396
0.0,0.12261973
0.0,0.12924175
0.0,0.15453984
0.0,0.15715532
0.0,0.11481148
0.0,0.14774315
0.0,0.14630668
0.0,0.09976031
0.0,0.09770447
0.0,0.080077946
0.0,0.12812847
0.0,0.14794911
0.0,0.1630611
0.0,0.1609577
0.0,0.14468189
0.0,0.16826257
0.0,0.17347892
0.0,0.15538824
0.0,0.1698338
0.0,0.1557531
0.0,0.17305943
0.0,0.17585266
0.0,0.1916642
0.0,0.18169482
0.0,0.17955953
0.0,0.23217693
0.0,0.18578619
0.0,0.1689263
0.0,0.032136638
0.0,0.015864594
0.0,0.020434193
0.0,0.02859742
0.0,0.03675807
0.0,0.05260481
0.0,0.06428376
0.0,0.07452848
0.0,0.08523287
0.0,0.09487742
0.0,0.097105406
0.0,0.10617121
0.0,0.10798166
0.0,0.10233112
0.0,0.10020846
0.0,0.099286065
0.0,0.08835337
0.0,0.08430115
0.0,0.08294372
0.0,0.07935642
0.0,0.08958709
0.0,0.10827926
0.0,0.13237636
0.0,0.13891797
0.0,0.15543424
0.0,0.18678212
0.0,0.20208992
0.0,0.22574337
0.0,0.24596152
0.0,0.23608927
0.0,0.2182938
0.0,0.22791876
0.0,0.23697875
0.0,0.25945243
0.0,0.27274436
0.0,0.27627
0.0,0.27556688
0.0,0.2660718
0.0,0.03637406
0.0,0.036712322
0.0,0.044343326
0.0,0.050666038
0.0,0.059832018
0.0,0.06722183
0.0,0.0663153
0.0,0.07058934
0.0,0.066438876
0.0,0.058185846
0.0,0.057550304
0.0,0.060671873
0.0,0.05191088
0.0,0.056435823
0.0,0.0678525
0.0,0.05792269
0.0,0.06447091
0.0,0.06940752
0.0,0.06358322
0.0,0.06499554
0.0,0.05639498
0.0,0.048409496
0.0,0.044698194
0.0,0.055474076
0.0,0.052576303
0.0,0.06569443
0.0,0.06354206
0.0,0.052577253
0.0,0.06376576
0.0,0.06899501
0.0,0.05391657
0.0,0.07303347
0.0,0.06562439
0.0,0.07137962
0.0,0.08505943
0.0,0.08679679
0.0,0.09306143
0.0,0.10005855
0.0,0.09767605
0.0,0.10363755
0.0,0.114487536
0.0,0.10774038
0.0,0.12038265
0.0,0.101599656
0.0,0.11294103
0.0,0.113164365
0.0,0.10004207
0.0,0.09854925
0.0,0.025143392
0.0,0.021181094
0.0,0.022561666
0.0,0.012235166
0.0,0.01715674
0.0,0.018111572
0.0,0.02267734
0.0,0.02469104
0.0,0.02905139
0.0,0.029806599
0.0,0.029536692
0.0,0.034031875
0.0,0.039816767
0.0,0.032064695
0.0,0.030155597
0.0,0.03217702
0.0,0.024734482
0.0,0.019927386
0.0,0.01763572
0.0,0.020389173
0.0,0.018788218
0.0,0.015587276
0.0,0.011449584
0.0,0.012921477
0.0,0.0124115115
0.0,0.011537505
0.0,0.013300908
0.0,0.012472445
0.0,0.015049442
0.0,0.01617462
0.0,0.016441597
0.0,0.017635737
0.0,0.019867882
0.0,0.020398479
0.0,0.025677528
0.0,0.025103088
0.0,0.023309601
0.0,0.023992544
0.0,0.035157785
0.0,0.037821423
0.0,0.03478206
0.0,0.03858858
0.0,0.038435377
0.0,0.048419707
0.0,0.041794118
0.0,0.05248771
0.0,0.05170709
0.0,0.05152038
0.0,0.060847644
0.0,0.061187997
0.0,0.07244605
0.0,0.064333916
0.0,0.067652784
0.0,0.06747357
0.0,0.0981465
0.0,0.10568948
0.0,0.11812471
0.0,0.10968054
0.0,0.13151905
0.0,0.18773858
0.0,0.187203
0.0,0.19718544
0.0,0.19821306
0.0,0.19758111
0.0,0.19865112
0.0,0.20283759
0.0,0.23532009
0.0,0.18615508
0.0,0.20475197
0.0,0.22291096
0.0,0.22517799
0.0,0.19935489
0.0,0.24594167
0.0,0.25508532
0.0,0.24445494
0.0,0.29353872
0.0,0.26964855
0.0,0.28830472
0.0,0.31359887
0.0,0.3155814
0.0,0.28845966
0.0,0.33681202
0.0,0.3142145
0.0,0.3350096
0.0,0.32562962
0.0,0.32347438
0.0,0.33034098
0.0,0.32898727
0.0,0.37339056
0.0,0.3861681
1.0,0.41261703
1.0,0.40097332
1.0,0.4207454
1.0,0.422701
1.0,0.4194022
1.0,0.5038995
1.0,0.47456142
1.0,0.48229682
1.0,0.48901567
0.0,0.09572113
0.0,0.06410639
0.0,0.07109999
0.0,0.08969426
0.0,0.08679679
0.0,0.07800594
0.0,0.09658194
0.0,0.10554442
0.0,0.10484748
0.0,0.11161212
0.0,0.12212062
0.0,0.16246724
0.0,0.15876257
0.0,0.16573545
0.0,0.19419368
0.0,0.20887111
0.0,0.20316578
0.0,0.1731164
0.0,0.1933961
0.0,0.2082527
0.0,0.20138487
0.0,0.065358885
0.0,0.0513153
0.0,0.052418433
0.0,0.057206243
0.0,0.06333898
0.0,0.0769351
0.0,0.08181933
0.0,0.08691614
0.0,0.08311628
0.0,0.08116901
0.0,0.07727274
0.0,0.07383969
0.0,0.09845237
0.0,0.07257378
0.0,0.06643462
0.0,0.09166324
0.0,0.09332408
0.0,0.07675359
0.0,0.06182768
0.0,0.050048154
0.0,0.063007906
0.0,0.049755253
0.0,0.05710045
0.0,0.070123985
0.0,0.07089676
0.0,0.06973607
0.0,0.07610344
0.0,0.078895025
0.0,0.0991624
0.0,0.11789115
0.0,0.122430176
0.0,0.15418181
0.0,0.13999029
0.0,0.14171894
0.0,0.14972027
0.0,0.13986108
0.0,0.1457881
0.0,0.15909895
0.0,0.17337379
0.0,0.18052241
0.0,0.2184563
0.0,0.22515507
0.0,0.19291238
0.0,0.20798534
0.0,0.17524874
0.0,0.06703302
0.0,0.06522022
0.0,0.09208176
0.0,0.092373505
0.0,0.13204795
0.0,0.14430606
0.0,0.080115624
0.0,0.08181221
0.0,0.07957191
0.0,0.07868017
0.0,0.09594319
0.0,0.08369278
0.0,0.07760119
0.0,0.07581146
0.0,0.09442122
0.0,0.085543334
0.0,0.08913905
0.0,0.09396341
0.0,0.083632246
0.0,0.08461341
0.0,0.03453559
0.0,0.044174563
0.0,0.043240163
0.0,0.04357762
0.0,0.04419776
0.0,0.04883177
0.0,0.052816026
0.0,0.06446344
0.0,0.056535445
0.0,0.039984953
0.0,0.03723524
0.0,0.036992587
0.0,0.035245202
0.0,0.034373548
0.0,0.048635386
0.0,0.062671125
0.0,0.052628793
0.0,0.038143165
0.0,0.036831718
0.0,0.036597576
0.0,0.03681328
0.0,0.031342782
0.0,0.036132336
0.0,0.03289044
0.0,0.032005537
0.0,0.039167903
0.0,0.024353066
0.0,0.027213076
0.0,0.027947014
0.0,0.026710609
0.0,0.027266132
0.0,0.031795423
0.0,0.034417763
0.0,0.036690425
0.0,0.042708606
0.0,0.038907737
0.0,0.038659442
0.0,0.05110433
0.0,0.05724504
0.0,0.0677979
0.0,0.06803005
0.0,0.08126061
0.0,0.08261346
0.0,0.08835322
0.0,0.10061316
0.0,0.0928812
0.0,0.11399957
0.0,0.124594934
0.0,0.1393265
0.0,0.14750819
0.0,0.17866164
0.0,0.19481562
0.0,0.214879
0.0,0.22495018
0.0,0.22784086
0.0,0.23907903
0.0,0.24267335
0.0,0.037206706
0.0,0.03633906
0.0,0.039167687
0.0,0.042052064
0.0,0.04660027
0.0,0.052361023
0.0,0.056195084
0.0,0.058120627
0.0,0.060880486
0.0,0.05864922
0.0,0.06493625
0.0,0.05944853
0.0,0.063945994
0.0,0.06400527
0.0,0.06181293
0.0,0.06849671
0.0,0.06672034
0.0,0.057927247
0.0,0.07052942
0.0,0.053751748
0.0,0.053474583
0.0,0.05493766
0.0,0.047398843
0.0,0.040953286
0.0,0.039102186
0.0,0.041098434
0.0,0.047773886
0.0,0.05667455
0.0,0.0445377
0.0,0.046370592
0.0,0.05361101
0.0,0.06591518
0.0,0.072420835
0.0,0.075379185
0.0,0.08008652
0.0,0.086160205
0.0,0.07578367
0.0,0.07693503
0.0,0.08961883
0.0,0.114693396
0.0,0.1184379
0.0,0.1168196
0.0,0.124774314
0.0,0.13530546
0.0,0.14498714
0.0,0.15595795
0.0,0.14532335
0.0,0.15137203
0.0,0.13818145
0.0,0.06525265
0.0,0.055425946
0.0,0.055039823
0.0,0.049670037
0.0,0.049798824
0.0,0.07109221
0.0,0.06719869
0.0,0.065081894
0.0,0.07195048
0.0,0.06585904
0.0,0.09046221
0.0,0.08085414
0.0,0.109236136
0.0,0.11492509
0.0,0.130508
0.0,0.1574114
0.0,0.1742657
0.0,0.18575707
0.0,0.18760394
0.0,0.20525971
0.0,0.1998605
0.0,0.20060553
0.0,0.18475825
0.0,0.17058186
0.0,0.04989544
0.0,0.03973212
0.0,0.046332777
0.0,0.037675533
0.0,0.0516832
0.0,0.056616962
0.0,0.062161192
0.0,0.06203442
0.0,0.0767505
0.0,0.053546667
0.0,0.060936045
0.0,0.055625573
0.0,0.072827056
0.0,0.09039612
0.0,0.09061785
0.0,0.105833456
0.0,0.08286784
0.0,0.13066418
0.0,0.094296604
0.0,0.09532636
0.0,0.11232819
0.0,0.12491423
0.0,0.11553029
0.0,0.13520229
0.0,0.13295504
0.0,0.16473906
0.0,0.16811784
0.0,0.18701991
0.0,0.18960357
0.0,0.1975636
0.0,0.19246824
0.0,0.17094585
0.0,0.2003212
0.0,0.22971597
0.0,0.20964368
0.0,0.22542192
0.0,0.21428192
0.0,0.22147621
0.0,0.22298719
0.0,0.04959017
0.0,0.051819947
0.0,0.063019805
0.0,0.059995174
0.0,0.058171503
0.0,0.069964856
0.0,0.061604153
0.0,0.052997828
0.0,0.044555925
0.0,0.03635165
0.0,0.040646836
0.0,0.04574267
0.0,0.05151195
0.0,0.043456014
0.0,0.039868828
0.0,0.049521446
0.0,0.053463
0.0,0.06643299
0.0,0.08089001
0.0,0.09027567
0.0,0.08826498
0.0,0.10043992
0.0,0.14155309
0.0,0.119381726
0.0,0.15700075
0.0,0.18188983
0.0,0.20658946
0.0,0.2178752
0.0,0.22681558
0.0,0.23395725
0.0,0.20745026
0.0,0.2035349
0.0,0.2131642
0.0,0.23138028
0.0,0.22708222
0.0,0.20798275
0.0,0.20646326
0.0,0.21685134
0.0,0.240245
0.0,0.27146786
0.0,0.24718213
0.0,0.23105282
0.0,0.20938776
0.0,0.116032735
0.0,0.12177972
0.0,0.16799553
0.0,0.18012498
0.0,0.18488428
0.0,0.18600594
0.0,0.19389598
0.0,0.19362949
0.0,0.21514578
0.0,0.22163975
0.0,0.23385398
0.0,0.24567108
0.0,0.22817412
0.0,0.238937
0.0,0.21349116
0.0,0.08833724
0.0,0.06746349
0.0,0.081805974
0.0,0.08234596
0.0,0.07432347
0.0,0.06886598
0.0,0.062438086
0.0,0.065094896
0.0,0.056780234
0.0,0.06199206
0.0,0.06592206
0.0,0.055479273
0.0,0.06392488
0.0,0.05956673
0.0,0.06498807
0.0,0.0660634
0.0,0.066347755
0.0,0.07440737
0.0,0.06030326
0.0,0.058089186
0.0,0.0794591
0.0,0.060860287
0.0,0.06117671
0.0,0.062288526
0.0,0.06499995
0.0,0.065977894
0.0,0.054849174
0.0,0.066729575
0.0,0.06544099
0.0,0.071752846
0.0,0.07148573
0.0,0.07309583
0.0,0.09076373
0.0,0.11287641
0.0,0.10745265
0.0,0.10229026
0.0,0.12271807
0.0,0.118911244
0.0,0.1268315
0.0,0.14863533
0.0,0.13200888
0.0,0.129972
0.0,0.11915722
0.0,0.10184467
0.0,0.07682237
0.0,0.41097847
0.0,0.2829272
0.0,0.3064466
0.0,0.3255101
0.0,0.3185894
0.0,0.30426514
0.0,0.2639948
0.0,0.27222422
0.0,0.27803886
0.0,0.26742712
0.0,0.06450275
0.0,0.046502873
0.0,0.05024596
0.0,0.060476888
0.0,0.0651301
0.0,0.07204475
0.0,0.08238081
0.0,0.078686565
0.0,0.087895855
0.0,0.08252567
0.0,0.08317469
0.0,0.072673365
0.0,0.08551588
0.0,0.094154984
0.0,0.08975022
0.0,0.110947646
0.0,0.09361068
0.0,0.113542534
0.0,0.11223997
0.0,0.11202051
0.0,0.13021445
0.0,0.13219877
0.0,0.12144045
0.0,0.14387974
0.0,0.1573947
0.0,0.17290282
0.0,0.1648916
0.0,0.19839709
0.0,0.08610507
0.0,0.1177187
0.0,0.110356286
0.0,0.120137766
0.0,0.12564777
0.0,0.18295275
0.0,0.18188192
0.0,0.17676927
0.0,0.19914196
0.0,0.18960321
0.0,0.2057606
0.0,0.25603747
0.0,0.21627314
0.0,0.2308683
0.0,0.2414541
0.0,0.27046138
0.0,0.24706282
0.0,0.24503025
0.0,0.23439856
0.0,0.05768875
0.0,0.04725942
0.0,0.061591532
0.0,0.072026014
0.0,0.08079389
0.0,0.10662267
0.0,0.11624561
0.0,0.11882615
0.0,0.11808828
0.0,0.109747626
0.0,0.101154916
0.0,0.10188863
0.0,0.10431981
0.0,0.09749814
0.0,0.100627124
0.0,0.10758288
0.0,0.11315929
0.0,0.11086048
0.0,0.11885598
0.0,0.113703504
0.0,0.09006497
0.0,0.075301714
0.0,0.069264725
0.0,0.06553574
0.0,0.067512974
0.0,0.051788796
0.0,0.05886396
0.0,0.05360433
0.0,0.053119056
0.0,0.06020191
0.0,0.059125282
0.0,0.069165036
0.0,0.07588363
0.0,0.07830777
0.0,0.085303605
0.0,0.08807032
0.0,0.08865146
0.0,0.10678782
0.0,0.12438022
0.0,0.13208298
0.0,0.14460652
0.0,0.16873287
0.0,0.17613077
0.0,0.18620722
0.0,0.21189462
0.0,0.23118505
0.0,0.23795515
0.0,0.26795897
0.0,0.2785625
0.0,0.28219894
0.0,0.26053074
0.0,0.27987784
0.0,0.24529873
0.0,0.029558761
0.0,0.040452432
0.0,0.043071065
0.0,0.05767465
0.0,0.060722962
0.0,0.066251084
0.0,0.07199208
0.0,0.0594672
0.0,0.06765026
0.0,0.07061516
0.0,0.05866065
0.0,0.06785814
0.0,0.07159488
0.0,0.08217022
0.0,0.078438155
0.0,0.08800587
0.0,0.10058667
0.0,0.091320165
0.0,0.10011228
0.0,0.11730581
0.0,0.117967494
0.0,0.13211185
0.0,0.13630594
0.0,0.14256
0.0,0.15080042
0.0,0.16355121
0.0,0.16442108
0.0,0.15963313
0.0,0.18010591
0.0,0.17498586
0.0,0.17580973
0.0,0.21314715
0.0,0.2022553
0.0,0.04026082
0.0,0.04268824
0.0,0.04074315
0.0,0.046193227
0.0,0.055276304
0.0,0.07063349
0.0,0.06852541
0.0,0.07557856
0.0,0.08274536
0.0,0.076929055
0.0,0.075768106
0.0,0.07777932
0.0,0.092665166
0.0,0.09376233
0.0,0.10713095
0.0,0.080595404
0.0,0.11525227
0.0,0.08980006
0.0,0.08193214
0.0,0.080510676
0.0,0.12558678
0.0,0.067874156
0.0,0.103791334
0.0,0.053752888
0.0,0.053204812
0.0,0.052997183
0.0,0.061481573
0.0,0.044374455
0.0,0.04228659
0.0,0.05446976
0.0,0.052831173
0.0,0.06079629
0.0,0.05856432
0.0,0.074549146
0.0,0.09157998
0.0,0.085083894
0.0,0.13604866
0.0,0.1053954
0.0,0.12031065
0.0,0.12526502
0.0,0.12298406
0.0,0.12069355
0.0,0.11774188
0.0,0.14370824
0.0,0.14236982
0.0,0.14679797
0.0,0.136432
0.0,0.1428664
0.0,0.17918241
0.0,0.17443796
0.0,0.18147422
0.0,0.18983716
0.0,0.1860099
0.0,0.15557168
0.0,0.13070053
0.0,0.022427302
0.0,0.009533633
0.0,0.0037127433
0.0,0.0059483983
0.0,0.0046635354
0.0,0.0063215555
0.0,0.069591254
0.0,0.09491224
0.0,0.11103465
0.0,0.14423785
0.0,0.1572408
0.0,0.1399666
0.0,0.14784952
0.0,0.13800201
0.0,0.18999869
0.0,0.18022062
0.0,0.1589031
0.0,0.14485447
0.0,0.13642712
0.0,0.14805293
0.0,0.12892617
0.0,0.12596169
0.0,0.1424578
0.0,0.09816241
0.0,0.14078395
0.0,0.108133025
0.0,0.17464782
0.0,0.21082297
0.0,0.19838655
0.0,0.15517974
0.0,0.15826753
0.0,0.1533502
0.0,0.3389143
0.0,0.3239292
0.0,0.26060393
0.0,0.27498132
0.0,0.27487007
0.0,0.31606334
0.0,0.06728207
0.0,0.08066072
0.0,0.0611094
0.0,0.06534569
0.0,0.067822225
0.0,0.08229798
0.0,0.08535046
0.0,0.108088516
0.0,0.10400919
0.0,0.096759625
0.0,0.09148616
0.0,0.09327818
0.0,0.09166229
0.0,0.08945756
0.0,0.090757445
0.0,0.09592628
0.0,0.10386474
0.0,0.09594121
0.0,0.105576724
0.0,0.099079184
0.0,0.10613443
0.0,0.09612848
0.0,0.09698329
0.0,0.09216336
0.0,0.09659801
0.0,0.095361516
0.0,0.05631006
0.0,0.05584725
0.0,0.054154452
0.0,0.052743837
0.0,0.049620178
0.0,0.057234846
0.0,0.06422338
0.0,0.05849228
0.0,0.076461576
0.0,0.07445922
0.0,0.0829722
0.0,0.093776345
0.0,0.107158095
0.0,0.109377824
0.0,0.13271283
0.0,0.13688211
0.0,0.15408155
0.0,0.15125255
0.0,0.15372859
0.0,0.15629543
0.0,0.19775692
0.0,0.17715928
0.0,0.19676797
0.0,0.16880791
0.0,0.17932667
0.0,0.07535271
0.0,0.070341386
0.0,0.07714949
0.0,0.09546915
0.0,0.10064717
0.0,0.119557016
0.0,0.1355095
0.0,0.13677423
0.0,0.1350747
0.0,0.14419132
0.0,0.1420415
0.0,0.15676472
0.0,0.16609603
0.0,0.1584689
0.0,0.14943428
0.0,0.1373597
0.0,0.13767807
0.0,0.13925949
0.0,0.054433227
0.0,0.04652117
0.0,0.05576514
0.0,0.05168642
0.0,0.049146138
0.0,0.07172414
0.0,0.07633702
0.0,0.07428936
0.0,0.07250827
0.0,0.06475645
0.0,0.06261218
0.0,0.05359367
0.0,0.052278228
0.0,0.029018952
0.0,0.02970625
0.0,0.027225701
0.0,0.026201606
0.0,0.023724522
0.0,0.02323939
0.0,0.021768302
0.0,0.022791365
0.0,0.02013176
0.0,0.020979054
0.0,0.02102958
0.0,0.021220516
0.0,0.021265328
0.0,0.0170058
0.0,0.016300406
0.0,0.016690463
0.0,0.016887967
0.0,0.014278861
0.0,0.01442979
0.0,0.013515463
0.0,0.0127501385
0.0,0.012725026
0.0,0.011674064
0.0,0.009723277
0.0,0.010578866
0.0,0.012067114
0.0,0.010785544
0.0,0.011084844
0.0,0.0105647845
0.0,0.010952132
0.0,0.011758595
0.0,0.010664247
0.0,0.0104855085
0.0,0.011394611
0.0,0.012480405
0.0,0.013196642
