y_true,y_score
0.0,0.13648167
0.0,0.12577233
0.0,0.13423137
0.0,0.14007154
0.0,0.14490311
0.0,0.15458222
0.0,0.15916039
0.0,0.1488452
0.0,0.16029754
0.0,0.15474688
0.0,0.17398423
0.0,0.1874604
0.0,0.18326585
0.0,0.14588886
0.0,0.19737779
0.0,0.17402957
0.0,0.22516249
0.0,0.18196715
0.0,0.15838945
0.0,0.16507068
0.0,0.15774015
0.0,0.16726197
0.0,0.16249435
0.0,0.16346382
0.0,0.1622907
0.0,0.14566316
0.0,0.14326474
0.0,0.14517356
0.0,0.1371279
0.0,0.1396315
0.0,0.1383316
0.0,0.12860724
1.0,0.17500827
1.0,0.20178385
1.0,0.21027744
1.0,0.20501575
1.0,0.2136826
1.0,0.21499476
1.0,0.21343625
1.0,0.2625281
0.0,0.16346973
0.0,0.17242692
0.0,0.14044037
0.0,0.16099349
0.0,0.15861592
0.0,0.15662451
0.0,0.13119608
0.0,0.17964081
0.0,0.16252378
0.0,0.14896332
0.0,0.14052254
0.0,0.14068136
0.0,0.1454243
0.0,0.13428327
0.0,0.12554395
0.0,0.14346595
0.0,0.15393873
0.0,0.13288945
0.0,0.13087979
0.0,0.13739401
0.0,0.13410653
0.0,0.13650204
0.0,0.1195133
0.0,0.13657841
0.0,0.13811487
0.0,0.16529208
0.0,0.13131177
0.0,0.11834292
0.0,0.1715647
0.0,0.1544263
0.0,0.11416268
0.0,0.129779
0.0,0.13136116
0.0,0.13151851
0.0,0.11505011
0.0,0.12407432
0.0,0.1371342
0.0,0.1565334
0.0,0.13090418
0.0,0.14125322
0.0,0.12512577
0.0,0.16274308
0.0,0.15654488
0.0,0.13040517
0.0,0.1345666
0.0,0.12872772
0.0,0.13912244
0.0,0.14545728
0.0,0.14159201
0.0,0.14516878
0.0,0.15268318
0.0,0.16674347
0.0,0.16865456
0.0,0.1610312
0.0,0.16212597
0.0,0.16935393
0.0,0.1710093
0.0,0.1741626
0.0,0.168201
0.0,0.17838924
0.0,0.18846504
0.0,0.18370853
0.0,0.15676704
0.0,0.15888262
0.0,0.1406899
0.0,0.1376974
0.0,0.14277233
0.0,0.1327492
0.0,0.14264275
0.0,0.13565904
0.0,0.15412821
0.0,0.14368284
0.0,0.13211535
0.0,0.12058114
0.0,0.14100166
0.0,0.16409054
0.0,0.1403137
0.0,0.12830073
0.0,0.18085402
0.0,0.16767217
0.0,0.16546166
0.0,0.1752812
0.0,0.16229409
0.0,0.1610186
0.0,0.15809678
0.0,0.16458513
0.0,0.14719324
0.0,0.14485027
0.0,0.145492
0.0,0.1422024
0.0,0.14438549
0.0,0.13925803
0.0,0.14630844
0.0,0.15464395
0.0,0.15208834
0.0,0.14357212
0.0,0.1428443
0.0,0.14821479
0.0,0.14606401
0.0,0.14089574
0.0,0.13125838
0.0,0.14368036
0.0,0.13803874
0.0,0.13802132
0.0,0.13571599
0.0,0.1357447
0.0,0.13498364
0.0,0.1334802
0.0,0.1338027
0.0,0.1386531
0.0,0.13676506
0.0,0.13144086
0.0,0.13396148
0.0,0.13348852
0.0,0.1353114
0.0,0.12708206
0.0,0.13920492
0.0,0.14977695
0.0,0.14292927
0.0,0.13580401
0.0,0.15018462
0.0,0.14994067
0.0,0.14951628
0.0,0.14347912
0.0,0.21510342
0.0,0.18080914
0.0,0.13333353
0.0,0.1635891
0.0,0.14971319
0.0,0.14441532
0.0,0.14926429
0.0,0.15161727
0.0,0.20149226
0.0,0.1352943
0.0,0.13062549
0.0,0.15801093
0.0,0.13365102
0.0,0.12271527
0.0,0.1553051
0.0,0.13568018
0.0,0.14001742
0.0,0.12590034
0.0,0.13080552
0.0,0.12827219
0.0,0.13816868
0.0,0.12270344
0.0,0.13895476
0.0,0.13061437
0.0,0.13776456
0.0,0.12873308
0.0,0.12311444
0.0,0.135418
0.0,0.11143124
0.0,0.13401446
0.0,0.10574545
0.0,0.10888007
0.0,0.11249794
0.0,0.110116825
0.0,0.1315101
0.0,0.1069887
0.0,0.11546125
0.0,0.10549494
0.0,0.17261635
0.0,0.16008706
0.0,0.15857995
0.0,0.19097008
0.0,0.13955244
0.0,0.15196458
0.0,0.13999619
0.0,0.1401334
0.0,0.13185759
0.0,0.13544299
0.0,0.14243022
0.0,0.10873604
0.0,0.10877251
0.0,0.11246426
0.0,0.14715984
0.0,0.11872803
0.0,0.12538172
0.0,0.15403947
0.0,0.13413587
0.0,0.14594142
0.0,0.13397557
0.0,0.14844206
0.0,0.14240727
0.0,0.14082468
0.0,0.12906341
0.0,0.14937635
0.0,0.15571985
0.0,0.1496961
0.0,0.15336396
0.0,0.12157974
0.0,0.13527782
0.0,0.1388883
0.0,0.13715215
0.0,0.13662
0.0,0.13098468
0.0,0.13762026
0.0,0.14314444
0.0,0.14461657
0.0,0.15718468
0.0,0.1468111
0.0,0.14876546
0.0,0.14819254
0.0,0.1676173
0.0,0.15192422
0.0,0.16115494
0.0,0.15711339
0.0,0.18635345
0.0,0.18896653
0.0,0.17173307
0.0,0.17222309
0.0,0.1581967
0.0,0.15941736
0.0,0.17048582
0.0,0.18084955
0.0,0.18144542
0.0,0.18268059
0.0,0.19807664
0.0,0.26382014
0.0,0.16346973
0.0,0.16454639
0.0,0.14315255
0.0,0.16617067
0.0,0.17834498
0.0,0.18211164
0.0,0.14756411
0.0,0.18956882
0.0,0.14803076
0.0,0.124854945
0.0,0.12387541
0.0,0.13585506
0.0,0.124438286
0.0,0.13934481
0.0,0.1426309
0.0,0.13871254
0.0,0.14294136
0.0,0.14377739
0.0,0.12132833
0.0,0.13267383
0.0,0.15031695
0.0,0.13119602
0.0,0.13118166
0.0,0.16903599
0.0,0.14937897
0.0,0.13848287
0.0,0.13079947
0.0,0.13480878
0.0,0.14189574
0.0,0.15315048
0.0,0.16111895
0.0,0.17199844
0.0,0.16264737
0.0,0.15394257
0.0,0.18548787
0.0,0.18176839
0.0,0.18958886
0.0,0.2115384
0.0,0.21131879
0.0,0.16529049
0.0,0.18928647
0.0,0.17923516
0.0,0.16186772
0.0,0.16962306
0.0,0.16801523
0.0,0.17001516
0.0,0.15546283
0.0,0.17024603
0.0,0.17165652
0.0,0.17105679
0.0,0.1646067
0.0,0.1479925
0.0,0.1653699
0.0,0.14536576
0.0,0.15867709
0.0,0.15577789
0.0,0.13632165
0.0,0.13682434
0.0,0.14169694
0.0,0.1445459
0.0,0.15398064
0.0,0.15066488
0.0,0.14849508
0.0,0.16538931
0.0,0.15983081
0.0,0.16426788
0.0,0.15295853
0.0,0.18846065
0.0,0.20406985
0.0,0.19626491
0.0,0.17876312
0.0,0.25182244
0.0,0.23769213
0.0,0.257752
0.0,0.25116548
0.0,0.25569168
0.0,0.2538073
0.0,0.27361026
0.0,0.2553877
0.0,0.24782717
0.0,0.21328615
0.0,0.22816682
0.0,0.22134596
0.0,0.21828559
0.0,0.14776517
0.0,0.19179837
0.0,0.19879824
0.0,0.19956605
0.0,0.16917919
0.0,0.14504807
0.0,0.16872995
0.0,0.1449785
0.0,0.14318287
0.0,0.1431002
0.0,0.1447085
0.0,0.1418219
0.0,0.23352982
0.0,0.17640585
0.0,0.18451317
0.0,0.17995013
0.0,0.19319768
0.0,0.19826515
0.0,0.19988598
0.0,0.19244455
0.0,0.2039545
0.0,0.20151587
0.0,0.20654136
0.0,0.22002807
0.0,0.26005757
0.0,0.22067618
0.0,0.27755544
0.0,0.25455266
0.0,0.23489201
0.0,0.25301263
0.0,0.26312846
0.0,0.264474
0.0,0.2653375
0.0,0.24652457
1.0,0.23677363
1.0,0.24685797
1.0,0.27442357
1.0,0.26590392
1.0,0.28844696
1.0,0.2642494
1.0,0.21496032
1.0,0.22028047
1.0,0.24774331
0.0,0.15818787
0.0,0.13616073
0.0,0.12424871
0.0,0.12450355
0.0,0.12263169
0.0,0.1132878
0.0,0.120443575
0.0,0.13642354
0.0,0.12368022
0.0,0.12310738
0.0,0.11957853
0.0,0.121023394
0.0,0.113940984
0.0,0.11498714
0.0,0.11201671
0.0,0.115914755
0.0,0.1181198
0.0,0.11302886
0.0,0.10541312
0.0,0.105421014
0.0,0.114972524
0.0,0.10506803
0.0,0.113158375
0.0,0.110028565
0.0,0.09825677
0.0,0.09311344
0.0,0.11219285
0.0,0.1055043
0.0,0.09719411
0.0,0.10211913
0.0,0.10977043
0.0,0.096611075
0.0,0.106648974
0.0,0.114292115
0.0,0.120978005
0.0,0.112981126
0.0,0.111916006
0.0,0.12027942
0.0,0.14116415
0.0,0.18035227
0.0,0.16350058
0.0,0.13321209
0.0,0.14211845
0.0,0.15008016
0.0,0.14425257
0.0,0.15834424
0.0,0.15835145
0.0,0.14214022
0.0,0.13007338
0.0,0.13919786
0.0,0.14696391
0.0,0.13815226
0.0,0.1398395
0.0,0.14015828
0.0,0.13587974
0.0,0.13699636
0.0,0.13180338
0.0,0.13024877
0.0,0.13019508
0.0,0.13566025
0.0,0.12346245
0.0,0.12539238
0.0,0.13475527
0.0,0.12734249
0.0,0.116282806
0.0,0.12921233
0.0,0.12591505
0.0,0.14944313
0.0,0.114926316
0.0,0.12257687
0.0,0.1299649
0.0,0.12729962
0.0,0.11771917
0.0,0.13834997
0.0,0.12564541
0.0,0.13771425
0.0,0.13679007
0.0,0.13765259
0.0,0.13621324
0.0,0.17174023
0.0,0.12875903
0.0,0.14267607
0.0,0.15177861
0.0,0.14738435
0.0,0.13946378
0.0,0.16922863
0.0,0.16792491
0.0,0.1673543
0.0,0.16789448
0.0,0.17012784
0.0,0.15325093
0.0,0.15272763
0.0,0.14822878
0.0,0.13533892
0.0,0.1291629
0.0,0.12639296
0.0,0.12756439
0.0,0.12798518
0.0,0.13264523
0.0,0.14198689
0.0,0.13049342
0.0,0.12683478
0.0,0.1571348
0.0,0.15319358
0.0,0.16169791
0.0,0.15972102
0.0,0.13086694
0.0,0.15833807
0.0,0.16033219
0.0,0.16041574
0.0,0.16736297
0.0,0.1835724
0.0,0.18347576
0.0,0.18438213
0.0,0.17560393
0.0,0.1627867
0.0,0.14832377
0.0,0.13810897
0.0,0.14271082
0.0,0.15945803
0.0,0.15309212
0.0,0.14927275
0.0,0.14758848
0.0,0.14744003
0.0,0.16624376
0.0,0.14638405
0.0,0.14780577
0.0,0.13680702
0.0,0.13291341
0.0,0.12972987
0.0,0.1292003
0.0,0.11985798
0.0,0.11586834
0.0,0.12199716
0.0,0.11851759
0.0,0.12039183
0.0,0.12323456
0.0,0.12901342
0.0,0.12153906
0.0,0.12870565
0.0,0.12348774
0.0,0.11655517
0.0,0.10422078
0.0,0.1171199
0.0,0.13291919
0.0,0.12512958
0.0,0.12829362
0.0,0.120192915
0.0,0.13808815
0.0,0.119897865
0.0,0.13722439
0.0,0.13064799
0.0,0.13074033
0.0,0.14374131
0.0,0.12532035
0.0,0.13911457
0.0,0.1697766
0.0,0.19519329
0.0,0.18600711
0.0,0.18196253
0.0,0.17003322
0.0,0.1888425
0.0,0.19307461
0.0,0.19200101
0.0,0.16133752
0.0,0.16548519
0.0,0.16685428
0.0,0.1546237
0.0,0.15056711
0.0,0.13853855
0.0,0.15210304
0.0,0.14675473
0.0,0.12729765
0.0,0.14381848
0.0,0.121268936
0.0,0.13767232
0.0,0.17914745
0.0,0.17559294
0.0,0.15948886
0.0,0.17506804
0.0,0.17946996
0.0,0.17668341
0.0,0.16567585
0.0,0.17960146
0.0,0.16433114
0.0,0.15955403
0.0,0.14033964
0.0,0.13939838
0.0,0.1436478
0.0,0.13829067
0.0,0.15591146
0.0,0.15138602
0.0,0.16304809
0.0,0.18403833
0.0,0.16785711
0.0,0.17096274
0.0,0.18161373
0.0,0.16287312
0.0,0.15404376
0.0,0.15207966
0.0,0.15387277
0.0,0.14748587
0.0,0.15495697
0.0,0.1336358
0.0,0.13025297
0.0,0.1395834
0.0,0.14352727
0.0,0.13598259
0.0,0.14790516
0.0,0.13326173
0.0,0.14526598
0.0,0.15094548
0.0,0.12646094
0.0,0.13687012
0.0,0.14141984
0.0,0.13899007
0.0,0.1367719
0.0,0.12486824
0.0,0.117758624
0.0,0.1401011
0.0,0.14251114
0.0,0.15972394
0.0,0.1513649
0.0,0.13995399
0.0,0.14123191
0.0,0.14062695
0.0,0.14374657
0.0,0.15079148
0.0,0.14358696
0.0,0.130947
0.0,0.13329488
0.0,0.13511488
0.0,0.12184888
0.0,0.13974446
0.0,0.15122946
0.0,0.18097496
0.0,0.16891405
0.0,0.17289846
0.0,0.16137815
0.0,0.16631398
0.0,0.16617455
0.0,0.16448668
0.0,0.15186234
0.0,0.14379458
0.0,0.13155416
0.0,0.16449615
0.0,0.14017208
0.0,0.15404831
0.0,0.17953664
0.0,0.18229926
0.0,0.18476304
0.0,0.22739325
0.0,0.15522422
0.0,0.21384059
0.0,0.1633503
0.0,0.20890519
0.0,0.18149877
0.0,0.16227484
0.0,0.15219109
0.0,0.11643129
0.0,0.116061404
0.0,0.15868424
0.0,0.14471789
0.0,0.15393087
0.0,0.13902114
0.0,0.15214504
0.0,0.13935623
0.0,0.14400652
0.0,0.17842568
0.0,0.1519902
0.0,0.16059332
0.0,0.14488842
0.0,0.17248313
0.0,0.17274423
0.0,0.17813551
0.0,0.15019162
0.0,0.15622227
0.0,0.14762984
0.0,0.13992687
0.0,0.12988769
0.0,0.13420716
0.0,0.13638952
0.0,0.14361134
0.0,0.13504606
0.0,0.13947359
0.0,0.15065053
0.0,0.13694529
0.0,0.14081976
0.0,0.14381568
0.0,0.1384727
0.0,0.14561711
0.0,0.12383458
0.0,0.13521387
0.0,0.13950177
0.0,0.14393838
0.0,0.12687309
0.0,0.13957754
0.0,0.136253
0.0,0.14626215
0.0,0.1364352
0.0,0.1385904
0.0,0.13625732
0.0,0.1306325
0.0,0.12321521
0.0,0.13613194
0.0,0.13919306
0.0,0.14862053
0.0,0.12991512
0.0,0.14359033
0.0,0.14440887
0.0,0.14527822
0.0,0.1340143
0.0,0.14742593
0.0,0.15724063
0.0,0.17299306
0.0,0.17076188
0.0,0.20507902
0.0,0.17762443
0.0,0.15870851
0.0,0.19004199
0.0,0.15567592
0.0,0.14865096
0.0,0.16607656
0.0,0.17396876
0.0,0.16823803
0.0,0.1593502
0.0,0.1728744
0.0,0.16988036
0.0,0.14904039
0.0,0.12541008
0.0,0.15231779
0.0,0.1581625
0.0,0.14568724
0.0,0.14050843
0.0,0.14373344
0.0,0.15269662
0.0,0.1405303
0.0,0.13928206
0.0,0.12953301
0.0,0.15101619
0.0,0.15001002
0.0,0.17500827
0.0,0.13345264
0.0,0.16503763
0.0,0.16602229
0.0,0.17368765
0.0,0.16704768
0.0,0.16557805
0.0,0.17664756
0.0,0.15672436
0.0,0.15959997
0.0,0.12989487
0.0,0.13063101
0.0,0.1428459
0.0,0.13290301
0.0,0.12955494
0.0,0.14679691
0.0,0.13818467
0.0,0.127773
0.0,0.13528454
0.0,0.13735189
0.0,0.14201798
0.0,0.12714964
0.0,0.13907664
0.0,0.13280146
0.0,0.13508312
0.0,0.13375673
0.0,0.14076917
0.0,0.13803907
0.0,0.14560251
0.0,0.11987284
0.0,0.1464553
0.0,0.14132068
0.0,0.13648672
0.0,0.12432785
0.0,0.13286181
0.0,0.15015523
0.0,0.13975294
0.0,0.1291634
0.0,0.14973582
0.0,0.17770721
0.0,0.16046122
0.0,0.16347466
0.0,0.12828381
0.0,0.16173282
0.0,0.1581978
0.0,0.15782431
0.0,0.13882682
0.0,0.13259344
0.0,0.117296614
0.0,0.12660119
0.0,0.11770091
0.0,0.13779877
0.0,0.13324565
0.0,0.13614914
0.0,0.12440451
0.0,0.13370594
0.0,0.12832028
0.0,0.12963222
0.0,0.12084601
0.0,0.13239266
0.0,0.13638692
0.0,0.12921345
0.0,0.13124666
0.0,0.13154478
0.0,0.1298492
0.0,0.13297652
0.0,0.14408945
0.0,0.14029196
0.0,0.12872745
0.0,0.115418665
0.0,0.11812255
0.0,0.13177285
0.0,0.12475179
0.0,0.13941903
0.0,0.1180253
0.0,0.12525505
0.0,0.14349619
0.0,0.13404997
0.0,0.12103495
0.0,0.13721016
0.0,0.13494088
0.0,0.13602772
0.0,0.1261248
0.0,0.1374331
0.0,0.14616884
0.0,0.15329586
0.0,0.13550115
0.0,0.15327616
0.0,0.15417555
0.0,0.15921073
0.0,0.18035227
0.0,0.15246624
0.0,0.20336962
0.0,0.25482824
0.0,0.2460318
0.0,0.19002865
0.0,0.24248838
0.0,0.17626636
0.0,0.1961563
0.0,0.14835854
0.0,0.18257694
0.0,0.15133843
0.0,0.121890634
0.0,0.14579216
0.0,0.12089458
0.0,0.13030049
0.0,0.1663594
0.0,0.15138131
0.0,0.15851444
0.0,0.18184552
0.0,0.18792216
0.0,0.18704152
0.0,0.21550952
0.0,0.2110892
0.0,0.17549095
0.0,0.17977384
0.0,0.15999208
0.0,0.14817667
0.0,0.1315877
0.0,0.13585271
0.0,0.14290479
0.0,0.13540615
0.0,0.12799427
0.0,0.14360256
0.0,0.15975139
0.0,0.13871405
0.0,0.1279636
0.0,0.13770208
0.0,0.14202355
0.0,0.13759635
0.0,0.12505779
0.0,0.12966563
0.0,0.12962991
0.0,0.13752571
0.0,0.1342259
0.0,0.1350111
0.0,0.13108933
0.0,0.14817919
0.0,0.11869835
0.0,0.12612738
0.0,0.121681616
0.0,0.1267098
0.0,0.12834065
0.0,0.14826463
0.0,0.1520438
0.0,0.15229313
0.0,0.1476741
0.0,0.18821703
0.0,0.16032729
0.0,0.12542005
0.0,0.16253902
0.0,0.15733346
0.0,0.15970604
0.0,0.12674052
0.0,0.14591448
0.0,0.1406379
0.0,0.13612959
0.0,0.12232418
0.0,0.11925185
0.0,0.124927774
0.0,0.1214723
0.0,0.112613566
0.0,0.118280604
0.0,0.11702699
0.0,0.123143256
0.0,0.11802764
0.0,0.12604049
0.0,0.11985687
0.0,0.12246375
0.0,0.11223365
0.0,0.114589326
0.0,0.11600427
0.0,0.11688507
0.0,0.115594655
0.0,0.11583168
0.0,0.121089615
0.0,0.11751011
0.0,0.103951514
0.0,0.12977304
0.0,0.12534338
0.0,0.11438613
0.0,0.10381961
0.0,0.13451065
0.0,0.16498287
0.0,0.119787395
0.0,0.11866114
0.0,0.12097538
0.0,0.119910106
0.0,0.1140993
0.0,0.11312549
0.0,0.11846813
0.0,0.10427954
0.0,0.098563254
0.0,0.09602797
0.0,0.09458946
0.0,0.09696369
0.0,0.099928804
0.0,0.09791987
0.0,0.117167786
0.0,0.10326273
0.0,0.10226011
0.0,0.11124247
0.0,0.112168245
0.0,0.11693643
0.0,0.12088741
0.0,0.11309645
0.0,0.1257156
0.0,0.112572774
0.0,0.1098813
0.0,0.11153499
0.0,0.1134259
0.0,0.10476313
0.0,0.10850336
0.0,0.10376701
0.0,0.109585375
0.0,0.1107947
0.0,0.10829005
0.0,0.10361166
0.0,0.107322805
0.0,0.10326742
0.0,0.10298892
0.0,0.14418228
0.0,0.12257955
0.0,0.11446984
0.0,0.12588143
0.0,0.12744385
0.0,0.13441929
0.0,0.15398467
0.0,0.16071568
0.0,0.121910825
0.0,0.14103104
0.0,0.13900845
0.0,0.1599874
0.0,0.15070643
0.0,0.16849959
0.0,0.150563
0.0,0.15801646
0.0,0.158927
0.0,0.16033116
0.0,0.20043544
0.0,0.17938706
0.0,0.19016023
0.0,0.20104893
0.0,0.23214056
0.0,0.21113232
0.0,0.25641918
0.0,0.23917097
0.0,0.2724324
0.0,0.27720338
0.0,0.2835643
0.0,0.26674533
0.0,0.242078
0.0,0.22753516
0.0,0.25060645
0.0,0.26400727
0.0,0.24819419
0.0,0.23252422
0.0,0.22582112
0.0,0.20616563
0.0,0.24347755
0.0,0.2498096
0.0,0.2330446
1.0,0.25674313
1.0,0.22159843
1.0,0.22912697
1.0,0.25191686
1.0,0.25886288
1.0,0.21936408
1.0,0.22801714
1.0,0.2226112
1.0,0.30897892
1.0,0.25109133
0.0,0.15818787
0.0,0.12107585
0.0,0.11866246
0.0,0.117100894
0.0,0.12913701
0.0,0.1539528
0.0,0.16639362
0.0,0.18443179
0.0,0.1595863
0.0,0.16312703
0.0,0.13932644
0.0,0.147698
0.0,0.13500746
0.0,0.1315811
0.0,0.13102895
0.0,0.13312791
0.0,0.13580334
0.0,0.13123383
0.0,0.12743056
0.0,0.12614293
0.0,0.12960579
0.0,0.117889404
0.0,0.11693844
0.0,0.119950026
0.0,0.12523185
0.0,0.12499556
0.0,0.15406272
0.0,0.12655413
0.0,0.13066022
0.0,0.119601905
0.0,0.14201541
0.0,0.13691525
0.0,0.13515298
0.0,0.13009253
0.0,0.13685685
0.0,0.137916
0.0,0.14102124
0.0,0.13136435
0.0,0.15566121
0.0,0.15918095
0.0,0.15894563
0.0,0.15328039
0.0,0.1541811
0.0,0.13939114
0.0,0.15114963
0.0,0.15092947
0.0,0.1647576
0.0,0.16674906
0.0,0.17201635
0.0,0.16458258
0.0,0.18102413
0.0,0.16719419
0.0,0.19260854
0.0,0.19315743
0.0,0.20858195
0.0,0.18801114
0.0,0.20918462
0.0,0.15790397
0.0,0.12985277
0.0,0.15172915
0.0,0.14619388
0.0,0.14341567
0.0,0.13635273
0.0,0.14622441
0.0,0.13160326
0.0,0.13091153
0.0,0.12469088
0.0,0.13043118
0.0,0.1128802
0.0,0.12102773
0.0,0.12745953
0.0,0.12329497
0.0,0.12453475
0.0,0.12724338
0.0,0.12719668
0.0,0.112198405
0.0,0.12291911
0.0,0.12754667
0.0,0.123447515
0.0,0.13023454
0.0,0.11569291
0.0,0.11945244
0.0,0.11170472
0.0,0.11992285
0.0,0.1230325
0.0,0.12423849
0.0,0.11201534
0.0,0.13445526
0.0,0.11008872
0.0,0.119122386
0.0,0.11424979
0.0,0.12420699
0.0,0.10854857
0.0,0.11645293
0.0,0.12130108
0.0,0.12743662
0.0,0.1252718
0.0,0.12927644
0.0,0.15870851
0.0,0.17055175
0.0,0.16635516
0.0,0.17089124
0.0,0.17531404
0.0,0.16746782
0.0,0.19192208
0.0,0.1708494
0.0,0.16668916
0.0,0.14328516
0.0,0.14108197
0.0,0.14591135
0.0,0.14975643
0.0,0.18398571
0.0,0.13572343
0.0,0.14293271
0.0,0.14371485
0.0,0.14184593
0.0,0.14723009
0.0,0.14677054
0.0,0.1415739
0.0,0.1330161
0.0,0.14568195
0.0,0.19663613
0.0,0.13363603
0.0,0.12417898
0.0,0.13773568
0.0,0.13654767
0.0,0.13407777
0.0,0.13094498
0.0,0.13467152
0.0,0.13691016
0.0,0.14163879
0.0,0.14298609
0.0,0.1401469
0.0,0.13844782
0.0,0.1552684
0.0,0.13344927
0.0,0.16818866
0.0,0.16868654
0.0,0.16140409
0.0,0.15115143
0.0,0.16259207
0.0,0.15501821
0.0,0.1536203
0.0,0.1475709
0.0,0.1666091
0.0,0.15703002
0.0,0.1630885
0.0,0.15964927
0.0,0.16675076
0.0,0.17417616
0.0,0.17257237
0.0,0.16394138
0.0,0.1832172
0.0,0.18559666
0.0,0.19386259
0.0,0.18279284
0.0,0.21495001
0.0,0.2350467
0.0,0.22465642
0.0,0.22186112
0.0,0.23275249
0.0,0.24281608
0.0,0.25189903
0.0,0.24213396
0.0,0.17842568
0.0,0.13313372
0.0,0.15876627
0.0,0.16464828
0.0,0.16752648
0.0,0.15513566
0.0,0.16766624
0.0,0.16819094
0.0,0.16102473
0.0,0.13560814
0.0,0.1400643
0.0,0.1466887
0.0,0.14153488
0.0,0.13401939
0.0,0.14421922
0.0,0.15249977
0.0,0.1398936
0.0,0.132748
0.0,0.14197856
0.0,0.1362535
0.0,0.14455462
0.0,0.122595
0.0,0.13503566
0.0,0.1434474
0.0,0.14510863
0.0,0.15689096
0.0,0.13860893
0.0,0.15938519
0.0,0.14387389
0.0,0.1456751
0.0,0.14727269
0.0,0.13652004
0.0,0.14550488
0.0,0.14315866
0.0,0.13102175
0.0,0.1327141
0.0,0.13133092
0.0,0.123548806
0.0,0.15742949
0.0,0.16400896
0.0,0.1603495
0.0,0.1642908
0.0,0.14813505
0.0,0.15809159
0.0,0.16144337
0.0,0.15135653
0.0,0.14158806
0.0,0.14640547
0.0,0.13554423
0.0,0.14273365
0.0,0.13657965
0.0,0.13258018
0.0,0.13782524
0.0,0.1748772
0.0,0.13960488
0.0,0.14150746
0.0,0.14058334
0.0,0.14890999
0.0,0.14131261
0.0,0.14433241
0.0,0.15175681
0.0,0.1422505
0.0,0.13705778
0.0,0.14399111
0.0,0.16074683
0.0,0.160245
0.0,0.13287862
0.0,0.12745644
0.0,0.123918876
0.0,0.12932992
0.0,0.114821866
0.0,0.1279494
0.0,0.1331555
0.0,0.12688676
0.0,0.12049155
0.0,0.157246
0.0,0.13085538
0.0,0.1355001
0.0,0.1532571
0.0,0.14824174
0.0,0.14892551
0.0,0.15806264
0.0,0.15188195
0.0,0.15011
0.0,0.21477595
0.0,0.16285543
0.0,0.19064812
0.0,0.22032009
0.0,0.2187853
0.0,0.21760987
0.0,0.20808552
0.0,0.22070953
0.0,0.2564462
0.0,0.2298964
0.0,0.20845439
0.0,0.2450576
0.0,0.26185966
0.0,0.20813033
0.0,0.21629596
0.0,0.20625485
0.0,0.21034826
0.0,0.21938522
0.0,0.2091557
0.0,0.22805953
0.0,0.23654845
0.0,0.22859839
0.0,0.19904621
0.0,0.22213131
0.0,0.22128378
0.0,0.28397697
0.0,0.23019266
0.0,0.23620608
0.0,0.27275124
0.0,0.21312223
0.0,0.19800106
0.0,0.21952917
0.0,0.21042003
0.0,0.20842202
0.0,0.19950089
0.0,0.22372755
0.0,0.22062118
0.0,0.26541778
0.0,0.18613157
0.0,0.19602565
0.0,0.21412104
0.0,0.27139053
0.0,0.20516866
0.0,0.21241553
0.0,0.20231372
0.0,0.2612714
0.0,0.25272498
0.0,0.22978096
0.0,0.19754905
0.0,0.22743599
0.0,0.19784646
0.0,0.2128749
0.0,0.20693164
0.0,0.21263546
0.0,0.19617034
0.0,0.20768158
0.0,0.2130554
0.0,0.21210499
0.0,0.21208319
0.0,0.21640529
0.0,0.21124746
0.0,0.20711221
0.0,0.19432084
0.0,0.21048896
0.0,0.20894216
0.0,0.19804725
0.0,0.18376161
0.0,0.1951534
0.0,0.19977163
0.0,0.19702853
0.0,0.19249997
0.0,0.19578007
0.0,0.1931407
0.0,0.21912643
0.0,0.1845075
0.0,0.19603142
0.0,0.18659535
0.0,0.20283003
0.0,0.19202273
0.0,0.19800362
0.0,0.21757944
0.0,0.21597707
0.0,0.20730907
0.0,0.2129097
1.0,0.213188
1.0,0.25762278
1.0,0.19759308
1.0,0.2559136
1.0,0.20509775
1.0,0.22874436
1.0,0.23326713
1.0,0.2608018
1.0,0.26001313
1.0,0.26275426
0.0,0.15851444
0.0,0.2067595
0.0,0.18424523
0.0,0.18935858
0.0,0.19886044
0.0,0.19818653
0.0,0.1776087
0.0,0.17360441
0.0,0.15245514
0.0,0.16417553
0.0,0.13885641
0.0,0.13395795
0.0,0.1460003
0.0,0.15674514
0.0,0.13713005
0.0,0.15437703
0.0,0.14365865
0.0,0.14492472
0.0,0.1397954
0.0,0.12533423
0.0,0.13879286
0.0,0.1673661
0.0,0.12485126
0.0,0.12070979
0.0,0.13690037
0.0,0.13413057
0.0,0.16101946
0.0,0.1555737
0.0,0.1267551
0.0,0.13686268
0.0,0.11819089
0.0,0.15571888
0.0,0.12185613
0.0,0.15755282
0.0,0.15756726
0.0,0.20455569
0.0,0.15861861
0.0,0.14311281
0.0,0.14394231
0.0,0.16372636
0.0,0.18242246
0.0,0.15187399
0.0,0.15061677
0.0,0.15044107
0.0,0.1222083
0.0,0.14878087
0.0,0.24041185
0.0,0.26404032
0.0,0.13865316
0.0,0.16112791
0.0,0.2027691
0.0,0.17951716
0.0,0.20616584
0.0,0.20281358
0.0,0.20393142
0.0,0.20954777
1.0,0.16774207
1.0,0.20806524
1.0,0.22065288
